product_id,warehouse_id,stock_quantity,last_updated
74,3,990,2025-12-22 00:56:27
75,3,15,2025-03-30 07:40:09
76,5,868,2025-05-05 23:45:14
77,1,794,2025-10-18 21:16:27
78,3,209,2025-03-25 10:29:17
79,1,310,2025-04-30 02:20:17
80,1,708,2025-09-02 04:48:57
81,3,695,2025-11-18 11:57:19
82,2,561,2025-04-30 22:35:50
83,4,699,2025-08-21 03:44:19
84,2,864,2025-09-11 06:18:48
85,4,5,2025-08-28 17:01:47
86,3,964,2025-05-16 10:26:11
87,5,268,2025-05-19 03:18:48
88,4,373,2025-04-03 23:19:35
89,4,186,2025-09-13 03:51:31
90,1,487,2025-04-17 01:08:47
91,4,199,2025-01-30 14:03:15
92,5,836,2025-06-10 13:29:21
93,5,720,2025-02-02 20:50:53
94,1,575,2025-01-29 19:30:59
95,2,391,2025-03-26 19:34:50
96,2,806,2025-12-21 10:01:43
97,1,731,2025-09-19 19:18:02
98,1,423,2025-05-01 00:28:30
99,1,508,2025-08-26 07:10:40
100,2,393,2025-03-29 18:13:08
101,2,420,2025-10-18 15:22:45
102,1,57,2025-10-09 03:16:32
103,3,697,2025-01-25 19:52:09
104,2,481,2025-05-17 07:32:51
105,1,297,2025-04-18 03:07:25
106,5,104,2025-02-09 16:17:01
107,1,157,2025-01-10 11:40:56
108,5,222,2025-01-05 04:58:56
109,5,201,2025-03-30 00:34:00
110,2,349,2025-02-14 10:42:54
111,1,658,2025-04-15 09:26:26
112,3,180,2025-08-09 09:30:32
113,1,499,2025-03-14 05:53:51
114,4,362,2025-11-11 19:10:19
115,4,703,2025-09-04 03:49:32
116,5,398,2025-08-15 07:53:25
117,2,156,2025-09-07 06:11:30
118,1,19,2025-03-05 17:59:20
119,4,601,2025-05-29 04:39:30
120,1,190,2025-02-08 22:06:41
121,1,593,2025-10-23 12:48:23
122,1,896,2025-07-29 16:49:43
123,5,212,2025-03-20 02:30:30
124,5,104,2025-05-23 20:51:38
125,4,49,2025-05-03 23:22:08
126,5,582,2025-10-25 03:37:15
127,5,149,2025-12-01 02:53:42
128,3,95,2025-11-10 00:02:42
129,2,20,2025-01-28 14:11:26
130,3,735,2025-10-25 10:41:06
131,3,404,2025-05-04 02:48:45
132,4,712,2025-07-06 03:44:08
133,3,756,2025-12-10 05:16:18
134,3,449,2025-02-08 14:19:23
135,2,584,2025-06-14 02:44:44
136,2,351,2025-09-02 13:17:57
137,3,380,2025-09-05 05:01:48
138,2,18,2025-11-12 21:19:21
139,3,523,2025-09-09 14:39:51
140,5,191,2025-06-12 06:45:30
141,5,724,2025-07-07 18:14:26
142,1,219,2025-07-05 17:08:45
143,3,655,2025-09-14 02:51:03
144,5,80,2025-09-14 23:01:53
145,1,603,2025-11-20 00:17:24
146,3,762,2025-08-04 08:38:45
147,1,710,2025-06-25 12:20:14
148,1,551,2025-05-01 09:08:30
149,1,402,2025-10-15 13:37:00
150,5,624,2025-12-09 08:12:36
151,1,404,2025-04-27 13:53:06
152,2,954,2025-12-15 06:10:19
153,2,558,2025-01-10 12:04:28
154,4,625,2025-01-28 23:01:01
155,1,64,2025-05-17 00:56:31
156,2,128,2025-12-05 18:55:44
157,3,382,2025-03-18 05:33:19
158,1,293,2025-10-10 10:51:36
159,4,162,2025-09-15 05:15:54
160,3,353,2025-12-22 13:41:23
161,1,770,2025-04-12 21:34:30
162,3,41,2025-10-24 18:33:29
163,3,454,2025-09-10 02:04:44
164,5,566,2025-03-31 14:29:43
165,2,742,2025-09-24 06:18:14
166,3,719,2025-09-20 04:27:20
167,5,859,2025-10-03 20:00:52
168,2,202,2025-04-08 11:19:06
169,2,499,2025-05-21 21:21:34
170,5,864,2025-08-04 12:35:43
171,2,247,2025-09-23 05:37:08
172,2,921,2025-06-30 06:29:40
173,3,804,2025-03-23 05:46:47
174,2,355,2025-04-22 01:00:59
175,3,898,2025-03-07 04:41:56
176,1,942,2025-06-16 08:53:03
177,3,807,2025-02-08 17:21:58
178,1,816,2025-01-01 04:14:04
179,3,883,2025-05-06 18:12:36
180,2,554,2025-11-28 07:08:38
181,3,721,2025-11-30 07:29:38
182,3,686,2025-05-20 19:46:46
183,1,791,2025-03-31 01:20:15
184,4,386,2025-11-24 14:10:04
185,4,591,2025-05-15 09:48:26
186,3,577,2025-05-28 00:55:10
187,5,732,2025-10-16 13:27:14
188,5,657,2025-05-27 19:55:55
189,3,262,2025-06-27 03:08:27
190,2,838,2025-04-29 14:34:08
191,1,439,2025-09-08 17:51:35
192,3,384,2025-04-02 16:05:37
193,2,423,2025-06-10 13:10:52
194,5,228,2025-04-02 03:32:10
195,5,833,2025-09-01 02:33:16
196,2,695,2025-09-20 22:31:08
197,3,21,2025-10-03 14:16:38
198,2,275,2025-04-01 09:24:00
199,2,290,2025-11-14 03:25:04
200,4,190,2025-10-06 06:19:53
201,5,791,2025-08-31 16:52:03
202,5,433,2025-10-01 09:18:04
203,5,473,2025-05-06 17:43:56
204,1,327,2025-04-03 01:58:54
205,1,657,2025-05-25 15:27:35
206,2,467,2025-02-10 13:37:31
207,4,606,2025-03-20 13:11:01
208,4,236,2025-01-06 02:30:26
209,3,915,2025-07-13 00:24:25
210,5,200,2025-02-06 00:55:27
211,4,919,2025-08-27 17:48:02
212,1,328,2025-12-30 04:49:32
213,4,908,2025-12-08 20:30:45
214,1,262,2025-09-07 21:14:33
215,1,565,2025-06-10 15:50:16
216,4,105,2025-01-14 16:45:31
217,5,784,2025-02-26 20:12:29
218,5,445,2025-02-20 05:01:55
219,1,304,2025-12-20 13:14:43
220,5,148,2025-01-17 09:57:23
221,4,781,2025-03-30 21:50:08
222,1,429,2025-04-16 10:35:08
223,5,137,2025-02-05 19:23:49
224,3,140,2025-10-14 10:23:31
225,5,295,2025-07-27 13:46:00
226,5,934,2025-07-04 12:00:50
227,4,896,2025-09-17 18:25:52
228,2,698,2025-03-11 15:26:50
229,4,621,2025-03-21 12:33:28
230,1,562,2025-05-13 16:00:54
231,3,266,2025-04-28 05:51:07
232,3,711,2025-04-19 02:27:36
233,4,174,2025-07-22 20:14:52
234,2,509,2025-02-12 21:14:26
235,2,607,2025-05-23 00:44:28
236,2,534,2025-05-20 13:20:48
237,1,707,2025-01-07 00:38:17
238,4,672,2025-07-19 04:22:38
239,1,541,2025-02-19 01:31:38
240,1,931,2025-02-13 12:42:34
241,1,564,2025-11-01 05:16:34
242,1,666,2025-05-09 00:36:22
243,3,695,2025-09-15 17:29:53
244,3,664,2025-01-29 15:44:19
245,1,354,2025-12-08 20:55:47
246,4,679,2025-03-29 17:41:28
247,3,441,2025-03-07 15:54:43
248,3,876,2025-05-18 01:39:56
249,3,985,2025-07-10 06:21:26
250,2,146,2025-03-12 21:07:50
251,4,972,2025-11-23 03:44:39
252,5,938,2025-10-31 22:58:08
253,4,782,2025-07-13 23:46:48
254,3,626,2025-12-10 23:48:39
255,4,192,2025-10-28 15:06:31
256,2,821,2025-12-22 01:59:26
257,5,145,2025-11-28 00:12:05
258,5,752,2025-07-14 07:50:32
259,4,561,2025-05-01 06:52:49
260,2,974,2025-08-13 20:43:58
261,3,316,2025-02-18 12:53:50
262,4,498,2025-02-04 21:55:08
263,5,224,2025-05-21 14:55:24
264,3,66,2025-05-08 18:38:37
265,1,630,2025-05-31 06:40:04
266,4,607,2025-09-07 21:25:37
267,1,26,2025-06-19 20:06:52
268,2,24,2025-04-20 08:07:51
269,2,853,2025-02-12 07:20:16
270,1,593,2025-08-25 18:16:38
271,4,67,2025-12-07 02:04:29
272,5,657,2025-12-26 15:14:55
273,5,191,2025-12-02 00:38:18
274,1,736,2025-11-06 18:46:39
275,5,506,2025-02-18 10:54:16
276,1,709,2025-10-03 14:08:14
277,3,644,2025-06-10 13:44:49
278,2,342,2025-02-23 02:06:24
279,1,771,2025-06-02 21:06:15
280,4,511,2025-04-07 01:38:41
281,5,685,2025-08-04 00:35:12
282,5,248,2025-10-31 15:24:06
283,4,614,2025-02-12 14:37:58
284,3,224,2025-07-17 00:41:21
285,5,124,2025-02-05 04:04:09
286,5,148,2025-04-04 02:20:07
287,2,234,2025-10-10 07:14:51
288,3,968,2025-09-05 04:26:16
289,1,856,2025-10-21 13:42:29
290,5,121,2025-06-21 23:01:41
291,5,764,2025-08-20 12:02:19
292,5,553,2025-12-13 16:39:57
293,3,851,2025-01-20 22:54:50
294,2,624,2025-01-17 09:37:01
295,5,701,2025-08-20 09:14:19
296,1,440,2025-05-31 06:23:13
297,5,211,2025-09-06 05:29:34
298,4,367,2025-09-23 07:53:54
299,3,946,2025-12-13 11:43:04
300,2,737,2025-08-08 05:46:16
301,1,566,2025-07-14 08:54:50
302,3,431,2025-03-24 04:53:29
303,3,604,2025-06-03 01:02:23
304,1,548,2025-08-13 00:16:37
305,5,798,2025-05-05 21:05:42
306,5,983,2025-10-17 19:12:35
307,3,645,2025-05-25 23:47:39
308,2,643,2025-11-11 16:18:37
309,3,435,2025-01-13 20:38:34
310,4,935,2025-04-02 15:33:06
311,2,588,2025-05-13 02:16:42
312,3,387,2025-10-23 19:15:44
313,3,672,2025-09-28 23:33:53
314,1,995,2025-10-21 10:41:55
315,3,912,2025-06-21 14:44:47
316,5,834,2025-09-26 13:25:58
317,5,220,2025-09-27 13:02:08
318,5,704,2025-01-27 21:24:38
319,3,54,2025-04-07 15:32:03
320,3,905,2025-11-30 14:14:56
321,3,771,2025-03-29 23:00:20
322,3,15,2025-02-27 02:11:18
323,1,614,2025-08-21 06:34:12
324,1,864,2025-03-05 16:44:03
325,4,59,2025-12-13 17:08:34
326,3,564,2025-11-28 01:16:58
327,4,988,2025-05-02 21:30:07
328,5,843,2025-09-20 17:51:01
329,3,311,2025-10-08 21:58:27
330,5,180,2025-02-13 09:24:53
331,4,105,2025-10-01 19:30:15
332,3,783,2025-05-12 18:06:12
333,4,547,2025-03-04 15:16:02
334,2,979,2025-12-26 14:14:40
335,3,514,2025-01-16 00:47:31
336,1,298,2025-04-28 14:30:56
337,3,964,2025-05-14 11:08:40
338,2,146,2025-10-27 16:13:05
339,3,296,2025-06-18 16:26:39
340,3,203,2025-09-29 21:49:53
341,4,630,2025-01-10 07:53:50
342,1,588,2025-10-14 09:13:34
343,1,161,2025-10-15 11:22:09
344,3,180,2025-06-06 06:54:38
345,1,238,2025-10-28 07:49:37
346,3,99,2025-01-06 11:21:15
347,4,284,2025-08-06 09:45:27
348,4,372,2025-01-02 20:30:10
349,1,287,2025-03-04 09:33:50
350,4,181,2025-03-27 23:48:57
351,3,3,2025-12-24 15:18:03
352,5,154,2025-03-01 12:51:32
353,2,661,2025-07-10 17:01:34
354,4,832,2025-12-02 12:32:21
355,1,828,2025-05-11 13:21:12
356,2,102,2025-12-21 04:11:06
357,2,731,2025-04-09 16:49:08
358,4,677,2025-07-03 19:19:37
359,2,707,2025-10-31 18:06:53
360,1,918,2025-11-11 13:24:08
361,3,832,2025-12-27 19:06:13
362,5,21,2025-12-28 04:50:23
363,5,409,2025-05-04 18:14:21
364,4,8,2025-12-21 17:36:50
365,4,546,2025-12-11 07:43:19
366,3,345,2025-04-29 18:54:14
367,3,490,2025-05-14 22:13:49
368,3,173,2025-06-28 16:30:33
369,5,365,2025-08-14 19:53:53
370,1,259,2025-07-09 19:33:22
371,2,557,2025-08-12 06:47:41
372,4,837,2025-06-13 23:55:17
373,1,876,2025-12-21 03:12:49
374,4,303,2025-08-03 19:27:01
375,3,746,2025-02-27 20:21:07
376,1,341,2025-09-13 21:26:59
377,2,92,2025-12-13 17:24:38
378,4,362,2025-08-02 17:46:59
379,3,977,2025-12-16 07:28:13
380,3,94,2025-11-30 09:12:30
381,4,525,2025-08-07 17:46:04
382,5,541,2025-12-27 19:14:39
383,3,972,2025-11-20 08:29:09
384,1,272,2025-02-01 06:56:39
385,1,820,2025-11-16 13:46:51
386,4,542,2025-02-07 04:35:02
387,5,78,2025-11-03 07:08:28
388,5,986,2025-01-18 06:52:15
389,2,229,2025-04-20 17:28:15
390,2,322,2025-11-09 03:11:49
391,1,616,2025-06-08 13:02:16
392,4,130,2025-10-16 03:05:38
393,5,668,2025-05-12 21:58:21
394,4,451,2025-01-09 11:52:10
395,2,844,2025-10-14 15:17:39
396,4,387,2025-06-20 15:15:50
397,5,952,2025-10-06 04:25:17
398,4,95,2025-04-30 05:14:18
399,3,613,2025-03-25 13:00:45
400,4,23,2025-08-25 12:46:45
401,2,987,2025-12-20 15:24:37
402,4,384,2025-12-18 11:51:39
403,5,31,2025-06-04 12:19:24
404,1,17,2025-10-18 13:23:39
405,4,582,2025-02-21 18:17:44
406,1,676,2025-02-24 16:06:38
407,2,231,2025-12-09 23:24:19
408,1,292,2025-04-23 11:49:13
409,3,80,2025-03-31 20:18:05
410,4,30,2025-11-22 05:13:07
411,5,500,2025-01-31 14:33:05
412,2,264,2025-05-31 12:35:42
413,4,165,2025-02-15 00:24:55
414,1,277,2025-03-26 02:29:40
415,3,434,2025-08-30 21:50:04
416,5,276,2025-12-02 17:04:53
417,3,524,2025-07-17 23:00:54
418,2,804,2025-02-19 11:30:34
419,3,59,2025-10-14 07:58:03
420,3,655,2025-05-09 06:24:09
421,4,477,2025-08-13 16:38:37
422,1,12,2025-11-30 10:41:11
423,1,664,2025-02-10 01:54:59
424,1,329,2025-03-04 13:00:54
425,3,169,2025-03-27 18:36:21
426,3,495,2025-06-11 22:18:07
427,4,947,2025-06-25 13:01:01
428,4,97,2025-02-14 07:10:37
429,1,423,2025-09-20 00:22:39
430,3,657,2025-05-20 08:43:51
431,3,782,2025-05-07 06:18:14
432,1,541,2025-09-09 07:18:28
433,1,791,2025-12-26 23:23:36
434,4,760,2025-04-03 20:09:48
435,2,901,2025-12-15 19:01:15
436,5,721,2025-07-21 19:45:28
437,3,896,2025-06-20 01:04:28
438,4,712,2025-10-09 23:42:28
439,4,506,2025-09-12 14:59:10
440,5,327,2025-03-09 21:26:18
441,5,449,2025-09-16 11:28:43
442,5,754,2025-03-20 04:01:27
443,4,567,2025-10-24 13:59:34
444,4,635,2025-05-01 12:59:18
445,5,218,2025-12-27 17:10:11
446,4,390,2025-09-26 08:24:08
447,5,424,2025-04-13 18:06:54
448,5,351,2025-02-17 20:01:04
449,3,687,2025-06-23 23:19:02
450,4,294,2025-08-09 00:50:27
451,3,267,2025-07-04 15:03:07
452,2,214,2025-07-21 09:55:37
453,4,916,2025-01-16 05:34:56
454,3,215,2025-09-04 13:34:43
455,4,243,2025-11-20 10:50:06
456,1,273,2025-05-29 05:32:29
457,2,420,2025-12-26 10:03:48
458,3,91,2025-12-21 02:40:36
459,2,102,2025-03-02 23:47:55
460,3,997,2025-02-25 13:34:11
461,2,742,2025-02-09 00:11:15
462,4,778,2025-01-08 10:44:32
463,4,286,2025-04-12 02:25:33
464,4,218,2025-02-01 14:37:43
465,2,380,2025-12-13 15:27:50
466,3,250,2025-07-26 09:35:38
467,2,895,2025-12-04 06:45:03
468,1,555,2025-11-08 23:56:08
469,2,57,2025-08-23 13:43:14
470,4,859,2025-06-16 02:04:45
471,4,879,2025-12-20 02:28:42
472,1,868,2025-08-27 08:12:52
473,5,874,2025-01-18 05:46:52
474,5,420,2025-06-09 15:00:09
475,2,333,2025-12-25 23:28:31
476,5,317,2025-01-29 04:05:02
477,2,684,2025-07-28 00:34:48
478,1,483,2025-08-23 22:50:29
479,1,540,2025-04-11 03:37:54
480,3,976,2025-01-07 08:15:57
481,3,406,2025-03-06 21:50:54
482,4,600,2025-05-08 04:52:41
483,2,957,2025-12-28 22:42:04
484,2,864,2025-08-13 03:03:57
485,1,896,2025-06-28 20:35:02
486,2,418,2025-04-29 19:27:06
487,3,392,2025-11-29 15:15:41
488,5,656,2025-12-02 16:17:15
489,3,628,2025-09-27 11:04:06
490,4,233,2025-05-21 23:19:24
491,2,913,2025-08-27 17:09:43
492,5,407,2025-07-07 12:12:49
493,1,338,2025-11-28 20:24:50
494,1,121,2025-12-16 17:17:12
495,3,847,2025-12-21 23:01:57
496,1,173,2025-01-25 08:20:02
497,1,475,2025-09-10 01:16:34
498,5,793,2025-04-11 20:35:44
499,2,345,2025-02-12 05:37:41
500,2,90,2025-01-06 08:44:40
